variation_index,variation_name,variation_axis,variation_direction,run_tag,bottom_grid_tag,charm_grid_tag,u2_min,u2_max,u2_min_open,u2_max_open,peak_N,peak_u2,has_sensitivity,mass_GeV,flavor,n_events,n_hits,n_hits_eval,decay_samples,hit_estimator,event_chunk,seed_salt
11,pdf_0005,pdf,5,band_pdf_0005_ec49d263_cfg81825753,pdf_0005,pdf_0005,6.334329152507411e-07,0.0014371601700413,False,False,635.8541771208388,0.0001956398343517,True,1.6,Utau,562956,4043,4043,50,exact,1000,
11,pdf_0005,pdf,5,band_pdf_0005_ec49d263_cfg81825753,pdf_0005,pdf_0005,5.350030521084363e-07,0.0006498583600776,False,False,301.9744702763894,0.0001035321843295,True,1.8,Utau,299999,2423,2423,50,exact,1000,
11,pdf_0005,pdf,5,band_pdf_0005_ec49d263_cfg81825753,pdf_0005,pdf_0005,4.274155007617027e-07,0.0003094356065326,False,False,154.02724670936766,5.478901179593945e-05,True,2.0,Utau,299999,2408,2408,50,exact,1000,
11,pdf_0005,pdf,5,band_pdf_0005_ec49d263_cfg81825753,pdf_0005,pdf_0005,3.766179113142978e-07,0.0001553804370582,False,False,80.14887744584672,2.8994228538828813e-05,True,2.2,Utau,299999,2372,2372,50,exact,1000,
11,pdf_0005,pdf,5,band_pdf_0005_ec49d263_cfg81825753,pdf_0005,pdf_0005,3.3139606329481477e-07,8.115313863490461e-05,False,False,45.30731156555927,1.742633386009651e-05,True,2.4,Utau,299999,2315,2315,50,exact,1000,
11,pdf_0005,pdf,5,band_pdf_0005_ec49d263_cfg81825753,pdf_0005,pdf_0005,2.937325728149614e-07,4.379252845003126e-05,False,False,26.77305248916252,1.0473708979594508e-05,True,2.6,Utau,299999,2303,2303,50,exact,1000,
11,pdf_0005,pdf,5,band_pdf_0005_ec49d263_cfg81825753,pdf_0005,pdf_0005,2.793729649193022e-07,2.3754912561046433e-05,False,False,16.662756017754376,6.294988990221888e-06,True,2.8,Utau,299999,2279,2279,50,exact,1000,
11,pdf_0005,pdf,5,band_pdf_0005_ec49d263_cfg81825753,pdf_0005,pdf_0005,2.85331981441731e-07,1.275553644496424e-05,False,False,10.482754715291636,4.297004704320844e-06,True,3.0,Utau,299999,2231,2231,50,exact,1000,
11,pdf_0005,pdf,5,band_pdf_0005_ec49d263_cfg81825753,pdf_0005,pdf_0005,3.203133097766064e-07,7.069443710012205e-06,False,False,7.178281013655065,2.58261876068268e-06,True,3.2,Utau,300000,2307,2307,50,exact,1000,
11,pdf_0005,pdf,5,band_pdf_0005_ec49d263_cfg81825753,pdf_0005,pdf_0005,5.046619022929933e-07,3.840345850978716e-06,False,False,5.106371140315478,1.762914118095948e-06,True,3.4,Utau,300000,2251,2251,50,exact,1000,
11,pdf_0005,pdf,5,band_pdf_0005_ec49d263_cfg81825753,pdf_0005,pdf_0005,6.945782805052233e-07,1.8669386468754688e-06,False,False,3.504446236233224,1.2033778407775905e-06,True,3.6,Utau,200000,1464,1464,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg769a8d0e,pdf_0006,pdf_0006,1.4295255677564804e-08,,False,True,147068211072.7319,0.0114895100018731,True,0.305,Ue,1062957,7562,7562,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.3044409511478358e-07,,False,True,98778106.67959005,0.0032176417502507,True,0.5,Ue,762957,6127,6127,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,7.454490016117158e-08,,False,True,17250908.055684656,0.0007934096665797,True,0.7,Ue,762957,5915,5915,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,4.0171055996636995e-08,0.0242325271958182,False,False,4416960.169781226,0.0001956398343517,True,0.9,Ue,762957,5858,5858,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.988350538981635e-08,0.0112437396032682,False,False,2326992.6272448325,0.0001035321843295,True,1.0,Ue,762957,5730,5730,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.8718888057146025e-08,0.0034748062447404,False,False,840818.3175635701,3.739937302478802e-05,True,1.2,Ue,762957,5510,5510,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.4004674554306752e-08,0.0012615974753624,False,False,296109.29187841533,1.742633386009651e-05,True,1.4,Ue,762957,5610,5610,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.3146241713655864e-08,0.0006095384232563,False,False,82906.73071457684,8.119844993184025e-06,True,1.6,Ue,762957,5491,5491,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.581490160327814e-08,0.0002407784491854,False,False,16015.77525202955,4.297004704320844e-06,True,1.8,Ue,499999,3942,3942,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.47593754139612e-08,0.00010599422424,False,False,2226.7245358563077,2.9331662783900485e-06,True,2.0,Ue,399999,3055,3055,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.4256301488507673e-08,5.3234976194806535e-05,False,False,834.314894420515,1.552225357427048e-06,True,2.2,Ue,399999,3062,3062,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.6410439562064664e-08,2.798558956439652e-05,False,False,288.7156142946697,1.059560179277617e-06,True,2.4,Ue,399999,2996,2996,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,3.1543609570639074e-08,1.5007312828356703e-05,False,False,96.49582035681225,7.232633896483548e-07,True,2.6,Ue,399999,2963,2963,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,4.087202352248545e-08,8.279274022862764e-06,False,False,31.68078892824656,4.937047852839004e-07,True,2.8,Ue,399999,3048,3048,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,6.87359924937527e-08,4.585709647142296e-06,False,False,11.267640240271527,5.607169938205458e-07,True,3.0,Ue,399999,2940,2940,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,9.733345098182088e-08,2.586452177203449e-06,False,False,6.678336394570451,8.214343584919439e-07,True,3.2,Ue,399999,2994,2994,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.5594045577150626e-07,1.371880773073506e-06,False,False,4.423300932371176,6.368249944718587e-07,True,3.4,Ue,299999,2206,2206,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.737849819485892e-07,6.857253333539129e-07,False,False,3.2921588318982975,4.347013158125027e-07,True,3.6,Ue,299999,2274,2274,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg769a8d0e,pdf_0006,pdf_0006,1.9033094815340868e-08,,False,True,151632759729.4742,0.0168318035333096,True,0.305,Umu,1062957,7493,7493,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.455640164257034e-07,,False,True,90955881.1980118,0.0032176417502507,True,0.5,Umu,762957,6086,6086,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,7.652575632255e-08,,False,True,17794816.607283495,0.0007934096665797,True,0.7,Umu,762957,5812,5812,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,4.451636184408594e-08,0.0268334605988024,False,False,4329750.857488771,0.0002221946860939,True,0.9,Umu,762957,5547,5547,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,3.1415947193841704e-08,0.0117710554571253,False,False,2333209.9727067337,0.0001035321843295,True,1.0,Umu,762957,5606,5606,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.0193419127754507e-08,0.0035736817812871,False,False,811790.0255068329,4.2475715525369026e-05,True,1.2,Umu,762957,5450,5450,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.48042203515024e-08,0.0012861809296412,False,False,251012.48385985423,1.5343684089300132e-05,True,1.4,Umu,762957,5387,5387,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.3426584404890992e-08,0.0005263471612808,False,False,70676.76030046504,8.119844993184025e-06,True,1.6,Umu,762957,5503,5503,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.7835363934909582e-08,0.0002305391379117,False,False,12846.511738801748,4.297004704320844e-06,True,1.8,Umu,499999,3858,3858,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.3743851211274306e-08,0.00010902029638,False,False,2400.602546457011,2.58261876068268e-06,True,2.0,Umu,399999,3101,3101,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.4005196087691956e-08,5.405769765673758e-05,False,False,886.0111201097922,1.552225357427048e-06,True,2.2,Umu,399999,3142,3142,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.5780185670962104e-08,2.8151686694667677e-05,False,False,309.8446166410976,1.059560179277617e-06,True,2.4,Umu,399999,3067,3067,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,3.1505098759687414e-08,1.5155787001730035e-05,False,False,93.52632209450606,6.368249944718587e-07,True,2.6,Umu,399999,2985,2985,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,4.426291913493393e-08,8.416596043167348e-06,False,False,30.608424307712923,4.937047852839004e-07,True,2.8,Umu,399999,2976,2976,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,6.929486878645496e-08,4.636946114451743e-06,False,False,10.62545793187178,9.329304026284696e-07,True,3.0,Umu,399999,3008,3008,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.050049516138858e-07,2.569466752744796e-06,False,False,6.650221477734196,9.329304026284696e-07,True,3.2,Umu,399999,3009,3009,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.547083891684468e-07,1.4058671755499317e-06,False,False,4.561054703607231,6.368249944718587e-07,True,3.4,Umu,299999,2222,2222,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.712938922881682e-07,7.028087220728248e-07,False,False,3.3266827123964147,4.937047852839004e-07,True,3.6,Umu,299999,2252,2252,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.0670105171335846e-05,,False,True,7592685.047951768,0.0775259748862946,True,0.305,Utau,662958,5554,5554,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,3.201321796491088e-06,,False,True,921892.8912324188,0.0069055135201623,True,0.5,Utau,662958,5224,5224,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,1.025646865314232e-06,,False,True,364377.6435041479,0.001499268432786,True,0.7,Utau,662958,5056,5056,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,5.271274115976736e-07,0.0566395370481398,False,False,101277.39053854485,0.0003696912707195,True,0.9,Utau,662958,4841,4841,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,4.731407173787919e-07,0.0289432802098148,False,False,42288.070756491565,0.0002221946860939,True,1.0,Utau,662958,4924,4924,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,3.847170604003915e-07,0.0088389402438273,False,False,10736.827779796731,9.115888299750836e-05,True,1.2,Utau,662958,4584,4584,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,4.5962775527556004e-07,0.0033064866998698,False,False,1679.500579157184,4.824108704165374e-05,True,1.4,Utau,662958,4674,4674,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,6.44904560628534e-07,0.0014341160032355,False,False,622.6756054794257,0.0001956398343517,True,1.6,Utau,562958,3966,3966,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,5.193901066947388e-07,0.0006483504287606,False,False,309.2287561165142,0.0001035321843295,True,1.8,Utau,299999,2452,2452,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,4.427662510933489e-07,0.00031221240182,False,False,154.94108879117317,5.478901179593945e-05,True,2.0,Utau,299999,2374,2374,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,3.6947142763972563e-07,0.0001562808806226,False,False,81.51055350659783,2.8994228538828813e-05,True,2.2,Utau,299999,2391,2391,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,3.273201851530924e-07,8.087640453138487e-05,False,False,44.22534440804123,1.742633386009651e-05,True,2.4,Utau,299999,2322,2322,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.982014630691998e-07,4.3421870361020495e-05,False,False,25.963303052488,1.0473708979594508e-05,True,2.6,Utau,299999,2288,2288,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.9471348693413034e-07,2.3908507711591836e-05,False,False,16.886504209744583,6.294988990221888e-06,True,2.8,Utau,299999,2203,2203,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,2.928638566108671e-07,1.2642523014334048e-05,False,False,10.36138813479747,4.297004704320844e-06,True,3.0,Utau,299999,2287,2287,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,3.136474167689038e-07,7.213474407137392e-06,False,False,7.303496335304089,2.58261876068268e-06,True,3.2,Utau,300000,2314,2314,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,4.924950849157093e-07,3.808474468312503e-06,False,False,5.11195237664015,1.762914118095948e-06,True,3.4,Utau,300000,2243,2243,50,exact,1000,
12,pdf_0006,pdf,6,band_pdf_0006_de63d620_cfg81825753,pdf_0006,pdf_0006,6.945782805052233e-07,1.8669386468754688e-06,False,False,3.504446236233224,1.2033778407775905e-06,True,3.6,Utau,200000,1464,1464,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg769a8d0e,pdf_0007,pdf_0007,1.4351420637728124e-08,,False,True,146614705928.4305,0.0114895100018731,True,0.305,Ue,1062955,7573,7573,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.3531758089905017e-07,,False,True,100252612.47514236,0.0032176417502507,True,0.5,Ue,762955,6173,6173,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,7.626755413649089e-08,,False,True,17127544.162165895,0.0006985879746785,True,0.7,Ue,762955,6028,6028,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,4.0477562389181946e-08,0.0242712710614353,False,False,4561094.512411123,0.0001956398343517,True,0.9,Ue,762955,5884,5884,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,3.1669305946995096e-08,0.0112560720809185,False,False,2243715.581453706,0.0001175849554052,True,1.0,Ue,762955,5664,5664,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,2.0664514491180712e-08,0.0034843739127569,False,False,771919.0238146051,4.2475715525369026e-05,True,1.2,Ue,762955,5687,5687,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.5722897182811165e-08,0.0012596956523288,False,False,254510.30491713577,1.742633386009651e-05,True,1.4,Ue,762955,5514,5514,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.3970549210813109e-08,0.0005155028193806,False,False,73604.7210828402,8.119844993184025e-06,True,1.6,Ue,762955,5512,5512,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.7043281772869677e-08,0.0002252839678767,False,False,15209.835616425786,4.297004704320844e-06,True,1.8,Ue,499999,3972,3972,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,2.4141106914829932e-08,0.0001065561295673,False,False,2387.781465732345,2.58261876068268e-06,True,2.0,Ue,399999,3200,3200,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,2.3790574115389185e-08,5.3166224808888775e-05,False,False,902.7118084800912,1.762914118095948e-06,True,2.2,Ue,399999,3132,3132,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,2.5486353169503145e-08,2.7978586410101615e-05,False,False,330.90042498201655,1.059560179277617e-06,True,2.4,Ue,399999,3049,3049,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,3.08337732864175e-08,1.4941130642309025e-05,False,False,97.22008148910484,6.368249944718587e-07,True,2.6,Ue,399999,3116,3116,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,4.0625240304674355e-08,8.215336052464885e-06,False,False,31.48184205310855,4.937047852839004e-07,True,2.8,Ue,399999,3026,3026,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,6.873398844662649e-08,4.704571798479466e-06,False,False,10.71915112222667,4.937047852839004e-07,True,3.0,Ue,399999,2968,2968,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.0415389102187172e-07,2.5706960901295632e-06,False,False,6.468783996095815,9.329304026284696e-07,True,3.2,Ue,399999,2974,2974,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.2402803952083816e-07,1.4058785542610478e-06,False,False,4.648733053693005,6.368249944718587e-07,True,3.4,Ue,299999,2280,2280,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,2.49144405216891e-07,6.674782650068566e-07,False,False,3.2847370115487244,4.347013158125027e-07,True,3.6,Ue,299999,2257,2257,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg769a8d0e,pdf_0007,pdf_0007,1.9133457157316375e-08,,False,True,151678804657.46103,0.0168318035333096,True,0.305,Umu,1062955,7613,7613,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.496171680602849e-07,,False,True,97729192.34680168,0.0036543830709572,True,0.5,Umu,762955,6343,6343,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,7.881054798141115e-08,,False,True,19219314.46549261,0.0007934096665797,True,0.7,Umu,762955,6066,6066,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,4.5125545856460094e-08,0.0268032757483472,False,False,4316606.4474227,0.0002221946860939,True,0.9,Umu,762955,5910,5910,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,3.121895763863279e-08,0.0117687471834732,False,False,2314175.083041837,0.0001035321843295,True,1.0,Umu,762955,5816,5816,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,2.002812706780102e-08,0.0035874717799011,False,False,771621.296825645,3.739937302478802e-05,True,1.2,Umu,762955,5721,5721,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.417300552334266e-08,0.0012868296664024,False,False,328902.69814995356,1.742633386009651e-05,True,1.4,Umu,762955,5680,5680,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.340963196812466e-08,0.0005714084481087,False,False,81831.3867403772,8.119844993184025e-06,True,1.6,Umu,762955,5763,5763,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.7848027145132413e-08,0.0002311553831108,False,False,14197.99981163448,4.880251583654434e-06,True,1.8,Umu,499999,4060,4060,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,2.4101598077091897e-08,0.0001096257395812,False,False,2324.721731134778,2.58261876068268e-06,True,2.0,Umu,399999,3140,3140,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,2.4128178778170287e-08,5.395045507849393e-05,False,False,875.4474935847056,1.552225357427048e-06,True,2.2,Umu,399999,3215,3215,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,2.56781805279926e-08,2.828616479877291e-05,False,False,315.70849903071814,9.329304026284696e-07,True,2.4,Umu,399999,3109,3109,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,3.0682043626400446e-08,1.513012500893286e-05,False,False,101.35445568640873,6.368249944718587e-07,True,2.6,Umu,399999,3071,3071,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,4.3748022739078535e-08,8.43989958278134e-06,False,False,30.337297641023063,4.937047852839004e-07,True,2.8,Umu,399999,3064,3064,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,7.354434470769214e-08,4.667771758217645e-06,False,False,10.67726851176874,1.059560179277617e-06,True,3.0,Umu,399999,2999,2999,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,9.92852748970171e-08,2.553763167370804e-06,False,False,6.455061157077702,9.329304026284696e-07,True,3.2,Umu,399999,3075,3075,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.3900159299582036e-07,1.3834172513291991e-06,False,False,4.399059948062728,6.368249944718587e-07,True,3.4,Umu,299999,2338,2338,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,2.4121853473892106e-07,7.13342905932347e-07,False,False,3.356211812116773,4.347013158125027e-07,True,3.6,Umu,299999,2313,2313,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.1020106637657764e-05,,False,True,7467782.895489239,0.0880488358164348,True,0.305,Utau,662956,5674,5674,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,3.3403633066979567e-06,,False,True,969980.274123674,0.0078428220613376,True,0.5,Utau,662956,5317,5317,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,1.0081121693086924e-06,,False,True,390513.78034221503,0.001499268432786,True,0.7,Utau,662956,5061,5061,50,exact,1000,
13,pdf_0007,pdf,7,band_pdf_0007_fde37a26_cfg81825753,pdf_0007,pdf_0007,5.234320608654693e-07,0.0566266893045312,False,False,107609.68721592404,0.0004198707084443,True,0.9,Utau,662956,4879,4879,50,exact,1000,
